 重组乙型肝炎疫苗（酿酒酵母）,国产, 深圳康泰生物制品股份有限公司, 深圳康泰生物制品股份有限公司,吉林省,2017,45
 重组乙型肝炎疫苗（酿酒酵母）,国产, 上海葛兰素史克生物制品有限公司, 上海葛兰素史克生物制品有限公司,吉林省,2017,80
 重组乙型肝炎疫苗（酿酒酵母）,国产, 上海葛兰素史克生物制品有限公司, 上海葛兰素史克生物制品有限公司,吉林省,2017,72
 重组乙型肝炎疫苗（酿酒酵母）,国产, 上海葛兰素史克生物制品有限公司, 上海葛兰素史克生物制品有限公司,吉林省,2017,89
 重组乙型肝炎疫苗（酿酒酵母）,国产, 北京北生研生物制品有限公司, 北京北生研生物制品有限公司,吉林省,2017,108
 重组乙型肝炎疫苗（酿酒酵母）,国产, 深圳康泰生物制品股份有限公司, 深圳康泰生物制品股份有限公司,吉林省,2017,75
 重组乙型肝炎疫苗（酿酒酵母）,国产, 深圳康泰生物制品股份有限公司, 深圳康泰生物制品股份有限公司,吉林省,2017,70
 重组乙型肝炎疫苗（酿酒酵母）,国产, 深圳康泰生物制品股份有限公司, 深圳康泰生物制品股份有限公司,吉林省,2017,225
 AC群脑膜炎球菌(结合)b型流感嗜血杆菌(结合)联合疫苗,国产, 北京智飞绿竹生物制药有限公司, 北京智飞绿竹生物制药有限公司,吉林省,2017,216
 肠道病毒71型灭活疫苗（Vero细胞）,国产, 北京科兴生物制品有限公司, 北京科兴生物制品有限公司,吉林省,2017,188
 肠道病毒71型灭活疫苗（Vero细胞）,国产, 北京科兴生物制品有限公司, 北京科兴生物制品有限公司,吉林省,2017,168
 肠道病毒71型灭活疫苗（人二倍体细胞）,国产, 中国医学科学院医学生物学研究所, 中国医学科学院医学生物学研究所,吉林省,2017,168
 肠道病毒71型灭活疫苗（人二倍体细胞）,国产, 中国医学科学院医学生物学研究所, 中国医学科学院医学生物学研究所,吉林省,2017,188
 森林脑炎灭活疫苗,国产, 长春生物制品研究所有限责任公司, 长春生物制品研究所有限责任公司,吉林省,2017,336
 A群C群脑膜炎球菌多糖结合疫苗,国产, 北京智飞绿竹生物制药有限公司, 北京智飞绿竹生物制药有限公司,吉林省,2017,77
 人用狂犬病疫苗（Vero细胞）,国产, 辽宁成大生物股份有限公司, 辽宁成大生物股份有限公司,吉林省,2017,180
 冻干人用狂犬病疫苗（Vero细胞）,国产, 辽宁成大生物股份有限公司, 辽宁成大生物股份有限公司,吉林省,2017,65
 冻干人用狂犬病疫苗（Vero细胞）,国产, 长春长生生物科技有限责任公司, 长春长生生物科技有限责任公司,吉林省,2017,59
 乙型脑炎灭活疫苗（Vero细胞）,国产, 辽宁成大生物股份有限公司, 辽宁成大生物股份有限公司,吉林省,2017,700
 黄热减毒活疫苗,国产, 北京北生研生物制品有限公司, 北京北生研生物制品有限公司,吉林省,2017,160
重组B亚单位/菌体霍乱疫苗,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,江苏省,2017,65
重组B亚单位/菌体霍乱疫苗,国产,上海联合赛尔生物工程有限公司,上海联合赛尔生物工程有限公司,江苏省,2017,86
冻干甲型肝炎减毒活疫苗,国产,浙江普康生物技术股份有限公司,浙江普康生物技术股份有限公司,江苏省,2017,59
冻干甲型肝炎减毒活疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,江苏省,2017,55
冻干甲型肝炎减毒活疫苗,国产,长春生物制品研究所有限责任公司,长春生物制品研究所有限责任公司,江苏省,2017,60
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,85
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,江苏省,2017,80
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,106
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,江苏省,2017,100
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,92
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,江苏省,2017,90
甲型肝炎灭活疫苗（人二倍体细胞）,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,105
甲型肝炎灭活疫苗（人二倍体细胞）,国产,江苏康淮生物科技有限公司,江苏康淮生物科技有限公司,江苏省,2017,110
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,118
甲型乙型肝炎联合疫苗,国产,北京科兴生物制品有限公司,北京科兴生物制品有限公司,江苏省,2017,124
重组乙型肝炎疫苗（酿酒酵母）,国产,比利时GlaxoSmithKlineBiologicalss.a.(上海葛兰素史克生物制品有限公司分装),上海葛兰素史克生物制品有限公司,江苏省,2017,74
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,江苏省,2017,49
重组乙型肝炎疫苗（酿酒酵母）,国产,比利时GlaxoSmithKlineBiologicalss.a.(上海葛兰素史克生物制品有限公司分装),上海葛兰素史克生物制品有限公司,江苏省,2017,80
重组乙型肝炎疫苗（酿酒酵母）,国产,北京天坛生物制品股份有限公司,北京天坛生物制品股份有限公司,江苏省,2017,36
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,江苏省,2017,35
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,江苏省,2017,78
重组乙型肝炎疫苗（酿酒酵母）,国产,比利时GlaxoSmithKlineBiologicalss.a.(上海葛兰素史克生物制品有限公司分装),上海葛兰素史克生物制品有限公司,江苏省,2017,89
重组乙型肝炎疫苗（酿酒酵母）,国产,深圳康泰生物制品股份有限公司,深圳康泰生物制品股份有限公司,江苏省,2017,230
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,江苏省,2017,60
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,江苏省,2017,70
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,江苏省,2017,80
重组乙型肝炎疫苗（CHO细胞）,国产,华北制药金坦生物技术股份有限公司,华北制药金坦生物技术股份有限公司,江苏省,2017,90
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,江苏省,2017,47
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,江苏省,2017,13.5
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,江苏省,2017,71
重组乙型肝炎疫苗（汉逊酵母）,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,江苏省,2017,41
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,江苏省,2017,73
重组乙型肝炎疫苗（汉逊酵母）,国产,大连汉信生物制药有限公司,大连汉信生物制药有限公司,江苏省,2017,88
重组戊型肝炎疫苗（大肠埃希菌）,国产,厦门万泰沧海生物技术有限公司,厦门万泰沧海生物技术有限公司,江苏省,2017,160
麻腮风联合减毒活疫苗,国产,上海生物制品研究所有限责任公司,上海生物制品研究所有限责任公司,江苏省,2017,76
麻腮风联合减毒活疫苗,国产,北京天坛生物制品股份有限公司,北京天坛生物制品股份有限公司,江苏省,2017,76
麻疹风疹联合减毒活疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,江苏省,2017,55
腮腺炎减毒活疫苗,国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,江苏省,2017,44
腮腺炎减毒活疫苗,国产,科兴（大连）疫苗技术有限公司,科兴（大连）疫苗技术有限公司,江苏省,2017,44
双价肾综合征出血热灭活疫苗（vero细胞）,国产,浙江卫信生物药业有限公司,浙江卫信生物药业有限公司,江苏省,2017,44
双价肾综合征出血热灭活疫苗（vero细胞）,国产,罗益（无锡）生物制药有限公司,罗益（无锡）生物制药有限公司,江苏省,2017,44
冻干人用狂犬病疫苗（vero细胞）,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,江苏省,2017,53
冻干人用狂犬病疫苗（vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,江苏省,2017,72
冻干人用狂犬病疫苗（vero细胞）,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,江苏省,2017,62
冻干人用狂犬病疫苗（vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,江苏省,2017,67
冻干人用狂犬病疫苗（vero细胞）,国产,广州诺诚生物制品股份有限公司,广州诺诚生物制品股份有限公司,江苏省,2017,53
冻干人用狂犬病疫苗（vero细胞）,国产,宁波荣安生物药业有限公司,宁波荣安生物药业有限公司,江苏省,2017,53
冻干人用狂犬病疫苗（人二倍体细胞）,国产,成都康华生物制品有限公司,成都康华生物制品有限公司,江苏省,2017,285
人用狂犬病疫苗（vero细胞）,国产,吉林迈丰生物药业有限公司,吉林迈丰生物药业有限公司,江苏省,2017,52
人用狂犬病疫苗（vero细胞）,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,江苏省,2017,57
人用狂犬病疫苗（地鼠肾细胞）,国产,河南远大生物制药有限公司,河南远大生物制药有限公司,江苏省,2017,55.6
人用狂犬病疫苗（地鼠肾细胞）,国产,中科生物制药股份有限公司,中科生物制药股份有限公司,江苏省,2017,49
人用狂犬病疫苗（鸡胚细胞）,国产,ChironBehringVaccinesPrivateLtd.,科园信海（北京）医疗用品贸易有限公司,江苏省,2017,198
乙型脑炎灭活疫苗,国产,辽宁成大生物股份有限公司,辽宁成大生物股份有限公司,江苏省,2017,98
伤寒Vi多糖疫苗,国产,武汉生物制品研究所有限责任公司,武汉生物制品研究所有限责任公司,江苏省,2017,70
ACYW135群脑膜炎球菌多糖疫苗,国产,长春长生生物科技有限责任公司,长春长生生物科技有限责任公司,江苏省,2017,55
ACYW135群脑膜炎球菌多糖疫苗,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,江苏省,2017,65
ACYW135群脑膜炎球菌多糖疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,江苏省,2017,63
ACYW135群脑膜炎球菌多糖疫苗,国产,华兰生物疫苗有限公司,华兰生物疫苗有限公司,江苏省,2017,59
ACYW135群脑膜炎球菌多糖疫苗,国产,浙江天元生物药业有限公司,浙江天元生物药业有限公司,江苏省,2017,86
A群C群脑膜炎球菌多糖结合疫苗（液体）,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,江苏省,2017,77
A群C群脑膜炎球菌多糖结合疫苗（冻干）,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,江苏省,2017,83
A群C群脑膜炎球菌多糖结合疫苗（冻干）,国产,罗益（无锡）生物制药有限公司,罗益（无锡）生物制药有限公司,江苏省,2017,118
AC群脑膜炎球菌（结合）b型流感嗜血杆菌（结合）联合疫苗,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,江苏省,2017,216
b型流感嗜血杆菌结合疫苗（液体）,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,江苏省,2017,82
b型流感嗜血杆菌结合疫苗（液体）,国产,北京智飞绿竹生物制药有限公司,北京智飞绿竹生物制药有限公司,江苏省,2017,79
b型流感嗜血杆菌结合疫苗（液体）,国产,兰州生物制品研究所有限责任公司,兰州生物制品研究所有限责任公司,江苏省,2017,65
b型流感嗜血杆菌结合疫苗（液体）,国产,玉溪沃森生物技术有限公司,玉溪沃森生物技术有限公司,江苏省,2017,105
b型流感嗜血杆菌结合疫苗（液体）,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,江苏省,2017,90
b型流感嗜血杆菌结合疫苗（冻干）,国产,法国SanofiPasteurS.A.(深圳赛诺菲巴斯德生物制品有限公司分装),深圳赛诺菲巴斯德生物制品有限公司,江苏省,2017,106
无细胞百白破b型流感嗜血杆菌联合疫苗,国产,北京民海生物科技有限公司,北京民海生物科技有限公司,江苏省,2017,298
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,法国SanofiPasteurS.A.(深圳赛诺菲巴斯德生物制品有限公司分装),深圳赛诺菲巴斯德生物制品有限公司,江苏省,2017,600
吸附无细胞百白破灭活脊髓灰质炎和b型流感嗜血杆菌（结合）联合疫苗,国产,赛诺菲巴斯德SANOFIPASTEURS.A.,国药控股股份有限公司,江苏省,2017,600
